Timestamp,Slave 0,Slave 1,Slave 2,
1716356041289,53,,,,
1716356041301,149,,,
1716356041324,,149,,
1716356041335,,,149,
1716356042289,53,,,,
1716356042301,149,,,
1716356042324,,149,,
1716356042335,,,149,
1716356043289,53,,,,
1716356043301,149,,,
1716356043324,,149,,
1716356043335,,,149,
1716356044289,53,,,,
1716356044301,149,,,
1716356044324,,149,,
1716356044335,,,149,
1716356045289,53,,,,
1716356045301,149,,,
1716356045324,,149,,
1716356045335,,,149,
1716356046289,53,,,,
1716356046301,149,,,
1716356046324,,149,,
1716356046335,,,149,
1716356047289,53,,,,
1716356047301,149,,,
1716356047324,,149,,
1716356047335,,,149,
1716356048289,53,,,,
1716356048301,149,,,
1716356048324,,149,,
1716356048335,,,149,
1716356049289,53,,,,
1716356049301,150,,,
1716356049324,,149,,
1716356049335,,,149,
1716356050289,53,,,,
1716356050301,149,,,
1716356050324,,149,,
1716356050335,,,149,
1716356051289,54,,,,
1716356051301,149,,,
1716356051323,,149,,
1716356051335,,,149,
1716356052289,53,,,,
1716356052301,149,,,
1716356052324,,149,,
1716356052335,,,149,
1716356053291,53,,,,
1716356053303,149,,,
1716356053324,,149,,
1716356053335,,,149,
1716356054289,53,,,,
1716356054303,149,,,
1716356054324,,149,,
1716356054335,,,149,
1716356055331,,149,,
1716356055332,149,,,
1716356055335,,,149,
1716356055336,53,,,,
1716356056289,53,,,,
1716356056301,149,,,
1716356056324,,149,,
1716356056335,,,149,
1716356057289,53,,,,
1716356057301,149,,,
1716356057323,,149,,
1716356057335,,,149,
1716356058289,53,,,,
1716356058338,,,149,
1716356058341,,149,,
1716356058415,149,,,
1716356059289,53,,,,
1716356059301,149,,,
1716356059324,,149,,
1716356059336,,,149,
1716356060289,53,,,,
1716356060301,149,,,
1716356060324,,149,,
1716356060335,,,149,
1716356061289,53,,,,
1716356061301,149,,,
1716356061325,,149,,
1716356061335,,,149,
1716356062289,53,,,,
1716356062301,149,,,
1716356062324,,149,,
1716356062335,,,149,
1716356063289,53,,,,
1716356063301,149,,,
1716356063324,,149,,
1716356063335,,,149,
1716356064289,53,,,,
1716356064301,149,,,
1716356064324,,149,,
1716356064336,,,149,
1716356065289,53,,,,
1716356065301,149,,,
1716356065323,,149,,
1716356065335,,,149,
1716356066289,53,,,,
1716356066301,149,,,
1716356066323,,149,,
1716356066335,,,149,
1716356067289,53,,,,
1716356067301,149,,,
1716356067324,,149,,
1716356067335,,,149,
1716356068289,53,,,,
1716356068301,149,,,
1716356068324,,149,,
1716356068335,,,149,
1716356069289,53,,,,
1716356069301,149,,,
1716356069324,,149,,
1716356069335,,,149,
1716356070289,53,,,,
1716356070301,149,,,
1716356070324,,149,,
1716356070335,,,149,
1716356071289,53,,,,
1716356071301,149,,,
1716356071324,,149,,
1716356071335,,,149,
1716356072289,53,,,,
1716356072301,149,,,
1716356072324,,149,,
1716356072335,,,149,
1716356073289,53,,,,
1716356073301,149,,,
1716356073324,,149,,
1716356073335,,,149,
1716356074289,53,,,,
1716356074301,149,,,
1716356074324,,149,,
1716356074335,,,149,
1716356075289,53,,,,
1716356075301,149,,,
1716356075324,,149,,
1716356075335,,,149,
1716356076289,53,,,,
1716356076301,149,,,
1716356076324,,149,,
1716356076335,,,149,
1716356077289,53,,,,
1716356077301,149,,,
1716356077324,,149,,
1716356077335,,,149,
1716356078289,53,,,,
1716356078301,149,,,
1716356078324,,149,,
1716356078335,,,149,
1716356079289,53,,,,
1716356079301,149,,,
1716356079324,,149,,
1716356079336,,,149,
1716356080289,53,,,,
1716356080301,149,,,
1716356080324,,149,,
1716356080335,,,149,
1716356081289,53,,,,
1716356081301,149,,,
1716356081324,,149,,
1716356081335,,,149,
1716356082289,53,,,,
1716356082301,149,,,
1716356082324,,149,,
1716356082335,,,149,
1716356083289,53,,,,
1716356083301,149,,,
1716356083324,,149,,
1716356083335,,,149,
1716356084289,53,,,,
1716356084301,149,,,
1716356084323,,149,,
1716356084335,,,149,
1716356085289,53,,,,
1716356085301,149,,,
1716356085323,,149,,
1716356085335,,,149,
1716356086289,53,,,,
1716356086301,149,,,
1716356086324,,149,,
1716356086334,,,149,
1716356087289,53,,,,
1716356087301,149,,,
1716356087324,,149,,
1716356087335,,,149,
1716356088289,53,,,,
1716356088301,149,,,
1716356088324,,149,,
1716356088335,,,149,
1716356089289,53,,,,
1716356089301,149,,,
1716356089324,,149,,
1716356089335,,,149,
1716356090289,53,,,,
1716356090302,149,,,
1716356090324,,149,,
1716356090335,,,149,
1716356091289,53,,,,
1716356091301,149,,,
1716356091324,,149,,
1716356091335,,,149,
1716356092289,53,,,,
1716356092301,149,,,
1716356092324,,149,,
1716356092335,,,149,
1716356093289,53,,,,
1716356093301,149,,,
1716356093324,,149,,
1716356093338,,,149,
1716356094289,53,,,,
1716356094301,149,,,
1716356094324,,149,,
1716356094335,,,149,
1716356095289,53,,,,
1716356095301,149,,,
1716356095323,,149,,
1716356095334,,,149,
1716356096289,53,,,,
1716356096301,149,,,
1716356096323,,149,,
1716356096335,,,149,
1716356097289,53,,,,
1716356097301,149,,,
1716356097323,,149,,
1716356097335,,,149,
1716356098289,53,,,,
1716356098302,149,,,
1716356098324,,149,,
1716356098335,,,149,
1716356099289,53,,,,
1716356099301,149,,,
1716356099323,,149,,
1716356099334,,,149,
1716356100289,53,,,,
1716356100301,149,,,
1716356100324,,149,,
1716356100335,,,149,
1716356101289,53,,,,
1716356101301,149,,,
1716356101324,,149,,
1716356101335,,,149,
1716356102289,53,,,,
1716356102301,149,,,
1716356102323,,149,,
1716356102335,,,149,
1716356103290,53,,,,
1716356103301,149,,,
1716356103324,,149,,
1716356103335,,,149,
1716356104289,53,,,,
1716356104301,149,,,
1716356104323,,149,,
1716356104335,,,149,
1716356105289,53,,,,
1716356105301,149,,,
1716356105323,,149,,
1716356105335,,,149,
1716356106289,53,,,,
1716356106301,149,,,
1716356106323,,149,,
1716356106335,,,149,
1716356107289,53,,,,
1716356107301,149,,,
1716356107323,,149,,
1716356107335,,,149,
1716356108289,53,,,,
1716356108301,149,,,
1716356108323,,149,,
1716356108334,,,149,
1716356109289,53,,,,
1716356109301,150,,,
1716356109323,,149,,
1716356109335,,,149,
1716356110289,53,,,,
1716356110301,149,,,
1716356110323,,149,,
1716356110335,,,149,
1716356111289,53,,,,
1716356111301,149,,,
1716356111324,,149,,
1716356111334,,,149,
1716356112289,53,,,,
1716356112301,149,,,
1716356112323,,149,,
1716356112334,,,149,
1716356113289,53,,,,
1716356113301,149,,,
1716356113324,,149,,
1716356113335,,,149,
1716356114289,53,,,,
1716356114301,149,,,
1716356114323,,149,,
1716356114335,,,149,
1716356115289,53,,,,
1716356115301,149,,,
1716356115324,,149,,
1716356115335,,,149,
1716356116289,53,,,,
1716356116301,149,,,
1716356116324,,149,,
1716356116335,,,149,
1716356117289,53,,,,
1716356117301,149,,,
1716356117324,,149,,
1716356117335,,,149,
1716356118289,53,,,,
1716356118301,149,,,
1716356118323,,149,,
1716356118335,,,149,
1716356119290,53,,,,
1716356119301,149,,,
1716356119323,,149,,
1716356119335,,,149,
1716356120289,53,,,,
1716356120301,149,,,
1716356120323,,149,,
1716356120335,,,149,
1716356121289,53,,,,
1716356121301,149,,,
1716356121323,,149,,
1716356121334,,,149,
1716356122289,53,,,,
1716356122301,149,,,
1716356122323,,149,,
1716356122335,,,149,
1716356123289,53,,,,
1716356123301,149,,,
1716356123323,,149,,
1716356123334,,,149,
1716356124289,53,,,,
1716356124301,149,,,
1716356124324,,149,,
1716356124334,,,149,
1716356125289,53,,,,
1716356125301,149,,,
1716356125323,,149,,
1716356125334,,,149,
1716356126289,53,,,,
1716356126301,149,,,
1716356126324,,149,,
1716356126334,,,149,
1716356127289,53,,,,
1716356127301,149,,,
1716356127323,,149,,
1716356127335,,,149,
1716356128289,53,,,,
1716356128301,149,,,
1716356128324,,149,,
1716356128335,,,149,
1716356129289,53,,,,
1716356129301,149,,,
1716356129323,,149,,
1716356129334,,,149,
1716356130289,53,,,,
1716356130301,149,,,
1716356130324,,149,,
1716356130334,,,149,
1716356131289,53,,,,
1716356131301,149,,,
1716356131323,,149,,
1716356131335,,,149,
1716356132289,53,,,,
1716356132301,149,,,
1716356132324,,149,,
1716356132335,,,149,
1716356133289,53,,,,
1716356133301,149,,,
1716356133323,,149,,
1716356133335,,,149,
1716356134289,53,,,,
1716356134301,149,,,
1716356134323,,149,,
1716356134334,,,149,
1716356135289,53,,,,
1716356135301,149,,,
1716356135323,,149,,
1716356135335,,,149,
1716356136289,53,,,,
1716356136301,149,,,
1716356136323,,149,,
1716356136334,,,149,
1716356137289,53,,,,
1716356137301,149,,,
1716356137323,,149,,
1716356137334,,,149,
1716356138289,53,,,,
1716356138301,149,,,
1716356138323,,149,,
1716356138335,,,149,
1716356139289,53,,,,
1716356139301,149,,,
1716356139323,,149,,
1716356139334,,,149,
1716356140289,53,,,,
1716356140301,149,,,
1716356140324,,149,,
1716356140335,,,149,
1716356141289,53,,,,
1716356141301,149,,,
1716356141324,,149,,
1716356141335,,,149,
1716356142289,53,,,,
1716356142301,149,,,
1716356142323,,149,,
1716356142334,,,149,
1716356143289,53,,,,
1716356143301,149,,,
1716356143324,,149,,
1716356143334,,,149,
1716356144289,53,,,,
1716356144301,149,,,
1716356144323,,149,,
1716356144334,,,149,
1716356145289,53,,,,
1716356145301,149,,,
1716356145324,,149,,
1716356145334,,,149,
1716356146289,53,,,,
1716356146301,149,,,
1716356146323,,149,,
1716356146334,,,149,
1716356147289,53,,,,
1716356147301,149,,,
1716356147323,,149,,
1716356147334,,,149,
1716356148289,53,,,,
1716356148301,149,,,
1716356148323,,149,,
1716356148334,,,149,
1716356149289,53,,,,
1716356149301,149,,,
1716356149323,,149,,
1716356149334,,,149,
1716356150289,53,,,,
1716356150301,149,,,
1716356150323,,149,,
1716356150334,,,149,
1716356151289,53,,,,
1716356151301,149,,,
1716356151324,,149,,
1716356151334,,,149,
1716356152289,53,,,,
1716356152301,149,,,
1716356152324,,149,,
1716356152335,,,149,
1716356153289,53,,,,
1716356153301,149,,,
1716356153323,,149,,
1716356153335,,,149,
1716356154289,53,,,,
1716356154301,149,,,
1716356154323,,149,,
1716356154335,,,149,
1716356155289,53,,,,
1716356155301,149,,,
1716356155323,,149,,
1716356155335,,,149,
1716356156289,53,,,,
1716356156301,149,,,
1716356156323,,149,,
1716356156334,,,149,
1716356157289,53,,,,
1716356157301,149,,,
1716356157323,,149,,
1716356157335,,,149,
1716356158289,53,,,,
1716356158301,149,,,
1716356158323,,149,,
1716356158335,,,149,
1716356159289,53,,,,
1716356159301,149,,,
1716356159324,,149,,
1716356159335,,,149,
1716356160289,53,,,,
1716356160301,149,,,
1716356160324,,149,,
1716356160334,,,149,
1716356161289,53,,,,
1716356161301,149,,,
1716356161324,,149,,
1716356161335,,,149,
1716356162289,53,,,,
1716356162301,149,,,
1716356162323,,149,,
1716356162335,,,149,
1716356163289,53,,,,
1716356163301,149,,,
1716356163323,,149,,
1716356163335,,,149,
1716356164289,53,,,,
1716356164301,149,,,
1716356164324,,149,,
1716356164335,,,149,
1716356165289,53,,,,
1716356165301,149,,,
1716356165323,,149,,
1716356165335,,,149,
1716356166289,53,,,,
1716356166301,149,,,
1716356166323,,149,,
1716356166335,,,149,
1716356167288,53,,,,
1716356167301,149,,,
1716356167323,,149,,
1716356167335,,,149,
1716356168289,53,,,,
1716356168301,149,,,
1716356168323,,149,,
1716356168335,,,149,
1716356169288,53,,,,
1716356169301,149,,,
1716356169323,,149,,
1716356169335,,,149,
1716356170289,53,,,,
1716356170301,149,,,
1716356170324,,149,,
1716356170335,,,149,
1716356171289,53,,,,
1716356171301,149,,,
1716356171323,,149,,
1716356171335,,,149,
1716356172289,53,,,,
1716356172301,149,,,
1716356172323,,149,,
1716356172335,,,149,
1716356173289,53,,,,
1716356173301,149,,,
1716356173324,,149,,
1716356173335,,,149,
1716356174289,53,,,,
1716356174301,149,,,
1716356174323,,149,,
1716356174334,,,149,
1716356175289,53,,,,
1716356175301,149,,,
1716356175324,,149,,
1716356175335,,,149,
1716356176289,53,,,,
1716356176301,149,,,
1716356176325,,149,,
1716356176335,,,149,
1716356177289,53,,,,
1716356177301,149,,,
1716356177324,,149,,
1716356177335,,,149,
1716356178289,53,,,,
1716356178301,149,,,
1716356178324,,149,,
1716356178335,,,149,
1716356179289,53,,,,
1716356179301,149,,,
1716356179324,,149,,
1716356179335,,,149,
1716356180289,53,,,,
1716356180301,149,,,
1716356180324,,149,,
1716356180335,,,149,
1716356181289,53,,,,
1716356181301,149,,,
1716356181323,,149,,
1716356181334,,,149,
1716356182289,53,,,,
1716356182301,149,,,
1716356182323,,149,,
1716356182335,,,149,
1716356183289,53,,,,
1716356183301,149,,,
1716356183324,,149,,
1716356183335,,,149,
1716356184289,53,,,,
1716356184301,149,,,
1716356184323,,149,,
1716356184335,,,149,
1716356185289,53,,,,
1716356185301,149,,,
1716356185323,,149,,
1716356185334,,,149,
1716356186289,53,,,,
1716356186301,149,,,
1716356186323,,149,,
1716356186334,,,149,
1716356187289,53,,,,
1716356187301,149,,,
1716356187323,,149,,
1716356187335,,,149,
1716356188289,53,,,,
1716356188301,149,,,
1716356188324,,149,,
1716356188334,,,149,
1716356189289,53,,,,
1716356189301,149,,,
1716356189324,,149,,
1716356189334,,,149,
1716356190289,53,,,,
1716356190301,149,,,
1716356190323,,149,,
1716356190334,,,149,
1716356191289,53,,,,
1716356191301,149,,,
1716356191324,,149,,
1716356191335,,,149,
1716356192289,53,,,,
1716356192301,149,,,
1716356192323,,149,,
1716356192335,,,149,
1716356193289,53,,,,
1716356193301,149,,,
1716356193324,,149,,
1716356193335,,,149,
1716356194289,53,,,,
1716356194301,149,,,
1716356194323,,149,,
1716356194335,,,149,
1716356195289,53,,,,
1716356195301,149,,,
1716356195323,,149,,
1716356195335,,,149,
1716356196289,53,,,,
1716356196301,149,,,
1716356196324,,149,,
1716356196335,,,149,
1716356197289,53,,,,
1716356197301,149,,,
1716356197323,,149,,
1716356197335,,,149,
1716356198289,53,,,,
1716356198301,149,,,
1716356198323,,149,,
1716356198334,,,149,
1716356199289,53,,,,
1716356199301,149,,,
1716356199324,,149,,
1716356199334,,,149,
1716356200289,53,,,,
1716356200301,149,,,
1716356200323,,149,,
1716356200334,,,149,
1716356201289,53,,,,
1716356201301,149,,,
1716356201323,,149,,
1716356201335,,,149,
1716356202289,53,,,,
1716356202301,149,,,
1716356202323,,149,,
1716356202335,,,149,
1716356203289,53,,,,
1716356203301,149,,,
1716356203323,,149,,
1716356203334,,,149,
1716356204289,53,,,,
1716356204301,149,,,
1716356204324,,149,,
1716356204335,,,149,
1716356205289,53,,,,
1716356205301,149,,,
1716356205323,,149,,
1716356205334,,,149,
1716356206289,53,,,,
1716356206301,149,,,
1716356206323,,149,,
1716356206335,,,149,
1716356207289,53,,,,
1716356207301,149,,,
1716356207323,,149,,
1716356207335,,,149,
1716356208289,53,,,,
1716356208301,149,,,
1716356208323,,149,,
1716356208334,,,149,
1716356209289,53,,,,
1716356209301,149,,,
1716356209323,,149,,
1716356209334,,,149,
1716356210289,53,,,,
1716356210301,149,,,
1716356210323,,149,,
1716356210335,,,149,
1716356211289,53,,,,
1716356211301,150,,,
1716356211324,,149,,
1716356211334,,,149,
1716356212289,53,,,,
1716356212301,149,,,
1716356212323,,149,,
1716356212335,,,149,
1716356213289,53,,,,
1716356213301,149,,,
1716356213323,,149,,
1716356213334,,,149,
1716356214289,53,,,,
1716356214301,149,,,
1716356214323,,149,,
1716356214334,,,149,
1716356215289,53,,,,
1716356215301,149,,,
1716356215323,,149,,
1716356215334,,,149,
1716356216289,53,,,,
1716356216301,149,,,
1716356216323,,149,,
1716356216334,,,149,
1716356217289,53,,,,
1716356217301,149,,,
1716356217323,,149,,
1716356217334,,,149,
1716356218289,53,,,,
1716356218301,149,,,
1716356218323,,149,,
1716356218335,,,149,
1716356219289,53,,,,
1716356219301,149,,,
1716356219324,,149,,
1716356219334,,,149,
1716356220289,53,,,,
1716356220301,149,,,
1716356220324,,149,,
1716356220334,,,149,
1716356221289,53,,,,
1716356221301,149,,,
1716356221324,,149,,
1716356221335,,,149,
1716356222289,53,,,,
1716356222301,149,,,
1716356222324,,149,,
1716356222335,,,149,
1716356223289,53,,,,
1716356223301,149,,,
1716356223323,,149,,
1716356223335,,,149,
1716356224289,53,,,,
1716356224301,149,,,
1716356224323,,149,,
1716356224335,,,149,
1716356225289,53,,,,
1716356225301,149,,,
1716356225323,,149,,
1716356225334,,,149,
1716356226289,53,,,,
1716356226301,149,,,
1716356226323,,149,,
1716356226334,,,149,
1716356227288,53,,,,
1716356227301,149,,,
1716356227324,,149,,
1716356227334,,,149,
1716356228289,53,,,,
1716356228301,149,,,
1716356228324,,149,,
1716356228334,,,149,
1716356229289,53,,,,
1716356229301,149,,,
1716356229324,,149,,
1716356229334,,,149,
1716356230289,53,,,,
1716356230301,149,,,
1716356230323,,149,,
1716356230335,,,149,
1716356231289,53,,,,
1716356231301,149,,,
1716356231324,,149,,
1716356231334,,,149,
1716356232289,53,,,,
1716356232301,149,,,
1716356232324,,149,,
1716356232334,,,149,
1716356233289,53,,,,
1716356233301,149,,,
1716356233323,,149,,
1716356233334,,,149,
1716356234289,53,,,,
1716356234301,149,,,
1716356234323,,149,,
1716356234335,,,149,
1716356235290,53,,,,
1716356235301,149,,,
1716356235324,,149,,
1716356235334,,,149,
1716356236289,53,,,,
1716356236301,149,,,
1716356236323,,149,,
1716356236334,,,149,
1716356237289,53,,,,
1716356237301,149,,,
1716356237323,,149,,
1716356237334,,,149,
1716356238289,53,,,,
1716356238301,149,,,
1716356238323,,149,,
1716356238334,,,149,
1716356239289,53,,,,
1716356239301,149,,,
1716356239323,,149,,
1716356239335,,,149,
1716356240289,53,,,,
1716356240301,149,,,
1716356240323,,149,,
1716356240334,,,149,
1716356241289,53,,,,
1716356241301,149,,,
1716356241326,,149,,
1716356241334,,,149,
1716356242289,53,,,,
1716356242301,149,,,
1716356242323,,149,,
1716356242334,,,149,
1716356243289,53,,,,
1716356243301,149,,,
1716356243324,,149,,
1716356243335,,,149,
1716356244289,53,,,,
1716356244301,149,,,
1716356244323,,149,,
1716356244334,,,149,
1716356245289,53,,,,
1716356245301,149,,,
1716356245323,,149,,
1716356245334,,,149,
1716356246289,53,,,,
1716356246301,149,,,
1716356246323,,149,,
1716356246334,,,149,
1716356247289,53,,,,
1716356247301,149,,,
1716356247323,,149,,
1716356247334,,,149,
1716356248289,53,,,,
1716356248301,149,,,
1716356248323,,149,,
1716356248335,,,149,
1716356249289,53,,,,
1716356249301,149,,,
1716356249323,,149,,
1716356249334,,,149,
1716356250289,53,,,,
1716356250301,149,,,
1716356250323,,149,,
1716356250334,,,149,
1716356251289,53,,,,
1716356251301,149,,,
1716356251323,,149,,
1716356251334,,,149,
1716356252289,53,,,,
1716356252301,149,,,
1716356252323,,149,,
1716356252334,,,149,
1716356253289,53,,,,
1716356253301,149,,,
1716356253323,,149,,
1716356253334,,,149,
1716356254289,53,,,,
1716356254301,149,,,
1716356254324,,149,,
1716356254335,,,149,
1716356255289,53,,,,
1716356255301,149,,,
1716356255323,,149,,
1716356255334,,,149,
1716356256289,53,,,,
1716356256301,149,,,
1716356256324,,149,,
1716356256335,,,149,
1716356257289,53,,,,
1716356257301,149,,,
1716356257323,,149,,
1716356257335,,,149,
1716356258289,53,,,,
1716356258301,149,,,
1716356258323,,149,,
1716356258334,,,149,
1716356259289,53,,,,
1716356259301,149,,,
1716356259323,,149,,
1716356259334,,,149,
1716356260289,53,,,,
1716356260301,149,,,
1716356260323,,149,,
1716356260334,,,149,
1716356261289,53,,,,
1716356261301,149,,,
1716356261323,,149,,
1716356261334,,,149,
1716356262289,53,,,,
1716356262301,149,,,
1716356262323,,149,,
1716356262334,,,149,
1716356263289,53,,,,
1716356263301,149,,,
1716356263323,,149,,
1716356263334,,,149,
1716356264289,53,,,,
1716356264301,149,,,
1716356264323,,149,,
1716356264334,,,149,
1716356265289,53,,,,
1716356265301,149,,,
1716356265323,,149,,
1716356265334,,,149,
1716356266289,53,,,,
1716356266301,149,,,
1716356266323,,149,,
1716356266334,,,149,
1716356267289,53,,,,
1716356267301,149,,,
1716356267324,,149,,
1716356267334,,,149,
1716356268289,53,,,,
1716356268301,149,,,
1716356268323,,149,,
1716356268334,,,149,
1716356269289,53,,,,
1716356269301,149,,,
1716356269324,,149,,
1716356269334,,,149,
1716356270289,53,,,,
1716356270301,149,,,
1716356270323,,149,,
1716356270334,,,149,
1716356271289,53,,,,
1716356271301,149,,,
1716356271323,,149,,
1716356271334,,,149,
1716356272289,53,,,,
1716356272301,149,,,
1716356272323,,149,,
1716356272335,,,149,
1716356273289,53,,,,
1716356273301,149,,,
1716356273323,,149,,
1716356273335,,,149,
1716356274289,53,,,,
1716356274301,149,,,
1716356274323,,149,,
1716356274334,,,149,
1716356275289,53,,,,
1716356275301,149,,,
1716356275324,,149,,
1716356275337,,,149,
1716356276289,53,,,,
1716356276301,149,,,
1716356276323,,149,,
1716356276334,,,149,
1716356277289,53,,,,
1716356277301,149,,,
1716356277325,,149,,
1716356277334,,,149,
1716356278289,53,,,,
1716356278301,149,,,
1716356278323,,149,,
1716356278334,,,149,
1716356279289,53,,,,
1716356279301,149,,,
1716356279323,,149,,
1716356279335,,,149,
1716356280289,53,,,,
1716356280300,149,,,
1716356280324,,149,,
1716356280334,,,149,
1716356281289,53,,,,
1716356281301,149,,,
1716356281323,,149,,
1716356281334,,,149,
1716356282289,53,,,,
1716356282300,149,,,
1716356282323,,149,,
1716356282334,,,149,
1716356283289,53,,,,
1716356283301,149,,,
1716356283324,,149,,
1716356283334,,,149,
1716356284289,53,,,,
1716356284301,149,,,
1716356284323,,149,,
1716356284334,,,149,
1716356285289,53,,,,
1716356285301,149,,,
1716356285323,,149,,
1716356285334,,,149,
1716356286289,53,,,,
1716356286301,149,,,
1716356286323,,149,,
1716356286334,,,149,
1716356287288,53,,,,
1716356287301,149,,,
1716356287323,,149,,
1716356287335,,,149,
1716356288289,53,,,,
1716356288301,149,,,
1716356288324,,149,,
1716356288335,,,149,
1716356289289,53,,,,
1716356289301,149,,,
1716356289323,,149,,
1716356289334,,,149,
1716356290289,53,,,,
1716356290301,149,,,
1716356290323,,149,,
1716356290335,,,149,
1716356291289,53,,,,
1716356291300,149,,,
1716356291324,,149,,
1716356291335,,,149,
1716356292289,53,,,,
1716356292301,149,,,
1716356292323,,149,,
1716356292334,,,149,
1716356293289,53,,,,
1716356293301,149,,,
1716356293323,,149,,
1716356293336,,,149,
1716356294289,53,,,,
1716356294301,149,,,
1716356294323,,149,,
1716356294334,,,149,
1716356295289,53,,,,
1716356295301,149,,,
1716356295323,,149,,
1716356295334,,,149,
1716356296289,53,,,,
1716356296301,149,,,
1716356296323,,149,,
1716356296335,,,149,
1716356297289,53,,,,
1716356297301,149,,,
1716356297323,,149,,
1716356297337,,,149,
1716356298289,53,,,,
1716356298301,149,,,
1716356298323,,149,,
1716356298334,,,149,
1716356299289,53,,,,
1716356299301,149,,,
1716356299323,,149,,
1716356299334,,,149,
1716356300289,53,,,,
1716356300301,149,,,
1716356300323,,149,,
1716356300335,,,149,
1716356301289,53,,,,
1716356301301,149,,,
1716356301324,,149,,
1716356301334,,,149,
1716356302289,53,,,,
1716356302301,149,,,
1716356302323,,149,,
1716356302334,,,149,
1716356303289,53,,,,
1716356303300,149,,,
1716356303323,,149,,
1716356303334,,,149,
1716356304289,53,,,,
1716356304301,149,,,
1716356304323,,149,,
1716356304334,,,149,
1716356305289,53,,,,
1716356305301,149,,,
1716356305323,,149,,
1716356305335,,,149,
1716356306289,53,,,,
1716356306301,149,,,
1716356306323,,149,,
1716356306334,,,149,
1716356307289,53,,,,
1716356307301,149,,,
1716356307323,,149,,
1716356307334,,,149,
1716356308289,53,,,,
1716356308301,149,,,
1716356308323,,149,,
1716356308334,,,149,
1716356309289,53,,,,
1716356309301,149,,,
1716356309323,,149,,
1716356309334,,,149,
1716356310289,53,,,,
1716356310301,149,,,
1716356310323,,149,,
1716356310334,,,149,
1716356311289,53,,,,
1716356311301,149,,,
1716356311323,,149,,
1716356311335,,,149,
1716356312289,53,,,,
1716356312301,149,,,
1716356312324,,149,,
1716356312335,,,149,
1716356313289,53,,,,
1716356313301,149,,,
1716356313323,,149,,
1716356313335,,,149,
