Timestamp,Slave 0,Slave 1,Slave 2,
1674628102909,0.0,,,,
1674628102913,,,0.0,
1674628102915,,0.001875,,
1674628102916,0.0,,,
1674628103909,0.0,,,,
1674628103913,,,0.0,
1674628103914,,0.0,,
1674628103916,0.0,,,
1674628104909,0.0,,,,
1674628104913,,,0.002,
1674628104914,,0.0,,
1674628104918,0.0,,,
1674628105909,0.0,,,,
1674628105913,,,0.0,
1674628105915,,0.0,,
1674628105916,0.001880641925777332,,,
1674628106909,0.0,,,,
1674628106913,,,0.0,
1674628106914,,0.001875,,
1674628106916,0.0,,,
1674628107909,0.0,,,,
1674628107913,,,0.0,
1674628107915,,0.0,,
1674628107917,0.0,,,
1674628108909,0.0,,,,
1674628108913,,,0.002,
1674628108914,,0.0,,
1674628108916,0.0,,,
1674628109909,0.0,,,,
1674628109913,,,0.0,
1674628109914,,0.0,,
1674628109916,0.0018731268731268732,,,
1674628110909,0.0,,,,
1674628110913,,,0.0,
1674628110914,,0.001875,,
1674628110916,0.0,,,
1674628111909,0.0,,,,
1674628111913,,,0.001875,
1674628111915,,0.0,,
1674628111916,0.0,,,
1674628112909,0.0,,,,
1674628112913,,,0.0,
1674628112914,,0.0,,
1674628112916,0.002,,,
1674628113909,0.0,,,,
1674628113913,,,0.0,
1674628113915,,0.00175,,
1674628113916,0.0,,,
1674628114909,0.0,,,,
1674628114913,,,0.0,
1674628114914,,0.0,,
1674628114916,0.0,,,
1674628115909,0.0,,,,
1674628115913,,,0.002,
1674628115915,,0.0,,
1674628115916,0.0,,,
1674628116909,0.0,,,,
1674628116913,,,0.0,
1674628116914,,0.0,,
1674628116916,0.001875,,,
1674628117909,0.0,,,,
1674628117913,,,0.0,
1674628117914,,0.001875,,
1674628117916,0.0,,,
1674628118909,0.0,,,,
1674628118913,,,0.0,
1674628118915,,0.0,,
1674628118916,0.0,,,
1674628119909,0.0,,,,
1674628119913,,,0.002125,
1674628119915,,0.0,,
1674628119916,0.0,,,
1674628120909,0.0,,,,
1674628120913,,,0.0,
1674628120915,,0.0,,
1674628120916,0.001875,,,
1674628121909,0.0,,,,
1674628121913,,,0.0,
1674628121914,,0.001875,,
1674628121916,0.0,,,
1674628122909,0.0,,,,
1674628122914,,0.0,0.001998001998001998,
1674628122916,0.0,,,
1674628123909,0.0,,,,
1674628123913,,,0.0,
1674628123914,,0.0,,
1674628123916,0.0,,,
1674628124909,0.0,,,,
1674628124913,,,0.0,
1674628124914,,0.0,,
1674628124916,0.00175,,,
1674628125909,0.0,,,,
1674628125913,,,0.0,
1674628125915,,0.001875,,
1674628125916,0.0,,,
1674628126909,0.0,,,,
1674628126913,,,0.002,
1674628126914,,0.0,,
1674628126916,0.0,,,
1674628127909,0.0,,,,
1674628127913,,,0.0,
1674628127914,,0.0,,
1674628127916,0.0,,,
1674628128909,0.0,,,,
1674628128913,,,0.0,
1674628128914,,0.0,,
1674628128916,0.001875,,,
1674628129909,0.0,,,,
1674628129913,,,0.0,
1674628129914,,0.001875,,
1674628129916,0.0,,,
1674628130909,0.0,,,,
1674628130913,,,0.005,
1674628130914,,0.0035,,
1674628130916,0.005,,,
1674628131909,0.0,,,,
1674628131913,,,0.0,
1674628131914,,0.0,,
1674628131916,0.0,,,
1674628132909,0.0,,,,
1674628132913,,,0.0,
1674628132915,,0.0,,
1674628132916,0.0,,,
1674628133909,0.0,,,,
1674628133913,,,0.0,
1674628133914,,0.0,,
1674628133916,0.0,,,
1674628134909,0.0,,,,
1674628134913,,,0.002375,
1674628134914,,0.002125,,
1674628134916,0.002375,,,
1674628135909,0.0,,,,
1674628135914,,0.0,0.0,
1674628135916,0.0,,,
1674628136909,0.0,,,,
1674628136913,,,0.0,
1674628136914,,0.0,,
1674628136916,0.0,,,
1674628137909,0.0,,,,
1674628137913,,,0.00225,
1674628137915,,0.0,,
1674628137916,0.0,,,
1674628138909,0.0,,,,
1674628138913,,,0.0,
1674628138914,,0.002125,,
1674628138916,0.002125,,,
1674628139909,0.0,,,,
1674628139913,,,0.0,
1674628139914,,0.0,,
1674628139916,0.0,,,
1674628140909,0.0,,,,
1674628140913,,,0.0,
1674628140914,,0.0,,
1674628140916,0.0,,,
1674628141909,0.0,,,,
1674628141913,,,0.00175,
1674628141914,,0.0,,
1674628141916,0.0,,,
1674628142909,0.0,,,,
1674628142913,,,0.0,
1674628142914,,0.0016233766233766235,,
1674628142916,0.001625,,,
1674628143908,0.0,,,,
1674628143913,,,0.0,
1674628143914,,0.0,,
1674628143916,0.0,,,
1674628144909,0.0,,,,
1674628144913,,,0.0,
1674628144914,,0.0,,
1674628144916,0.0,,,
1674628145909,0.0,,,,
1674628145913,,,0.002,
1674628145914,,0.0,,
1674628145916,0.0018731268731268732,,,
1674628146909,0.0,,,,
1674628146913,,,0.0,
1674628146914,,0.00175,,
1674628146916,0.0,,,
1674628147909,0.0,,,,
1674628147913,,,0.0,
1674628147914,,0.0,,
1674628147916,0.0,,,
1674628148909,0.0,,,,
1674628148913,,,0.0,
1674628148914,,0.0,,
1674628148916,0.0,,,
1674628149909,0.0,,,,
1674628149913,,,0.002,
1674628149914,,0.001875,,
1674628149916,0.001875,,,
1674628150908,0.0,,,,
1674628150913,,,0.0,
1674628150914,,0.0,,
1674628150916,0.0,,,
1674628151909,0.0,,,,
1674628151913,,,0.0,
1674628151914,,0.0,,
1674628151916,0.0,,,
1674628152909,0.0,,,,
1674628152913,,,0.001875,
1674628152915,,0.0,,
1674628152916,0.0,,,
1674628153909,0.0,,,,
1674628153913,,,0.0,
1674628153914,,0.00175,,
1674628153916,0.001875,,,
1674628154909,0.0,,,,
1674628154913,,,0.0,
1674628154914,,0.0,,
1674628154916,0.0,,,
1674628155908,0.0,,,,
1674628155913,,,0.0,
1674628155914,,0.0,,
1674628155916,0.0,,,
1674628156909,0.0,,,,
1674628156913,,,0.002,
1674628156914,,0.0,,
1674628156916,0.0,,,
1674628157909,0.0,,,,
1674628157913,,,0.0,
1674628157914,,0.001875,,
1674628157916,0.00175,,,
1674628158909,0.0,,,,
1674628158913,,,0.0,
1674628158914,,0.0,,
1674628158916,0.0,,,
1674628159908,0.0,,,,
1674628159913,,,0.0,
1674628159914,,0.0,,
1674628159916,0.0,,,
1674628160908,0.0,,,,
1674628160913,,,0.001875,
1674628160915,,0.0,,
1674628160930,0.0019723865877712033,,,
1674628161909,0.0,,,,
1674628161913,,,0.0,
1674628161915,,0.00175,,
1674628161916,0.0,,,
1674628162909,0.0,,,,
1674628162913,,,0.0,
1674628162914,,0.0,,
1674628162917,0.0,,,
1674628163909,0.0,,,,
1674628163913,,,0.002,
1674628163914,,0.0,,
1674628163916,0.0,,,
1674628164908,0.0,,,,
1674628164913,,,0.0,
1674628164914,,0.0,,
1674628164916,0.00175,,,
1674628165909,0.0,,,,
1674628165913,,,0.0,
1674628165915,,0.0017482517482517483,,
1674628165916,0.0,,,
1674628166909,0.0,,,,
1674628166913,,,0.0,
1674628166914,,0.0,,
1674628166916,0.0,,,
1674628167909,0.0,,,,
1674628167913,,,0.001875,
1674628167914,,0.0,,
1674628167916,0.0,,,
1674628168909,0.0,,,,
1674628168913,,,0.0,
1674628168914,,0.0,,
1674628168916,0.001875,,,
1674628169909,0.0,,,,
1674628169913,,,0.0,
1674628169914,,0.00175,,
1674628169916,0.0,,,
1674628170909,0.0,,,,
1674628170913,,,0.0,
1674628170914,,0.0,,
1674628170916,0.0,,,
1674628171909,0.0,,,,
1674628171913,,,0.002,
1674628171914,,0.0,,
1674628171916,0.0,,,
1674628172909,0.0,,,,
1674628172913,,,0.0,
1674628172915,,0.001875,,
1674628172916,0.00175,,,
1674628173909,0.0,,,,
1674628173913,,,0.0,
1674628173914,,0.0,,
1674628173916,0.0,,,
1674628174909,0.0,,,,
1674628174913,,,0.0,
1674628174914,,0.0,,
1674628174916,0.0,,,
1674628175909,0.0,,,,
1674628175913,,,0.002,
1674628175914,,0.0,,
1674628175916,0.0,,,
1674628176909,0.0,,,,
1674628176913,,,0.0,
1674628176914,,0.00175,,
1674628176916,0.0017517517517517517,,,
1674628177909,0.0,,,,
1674628177913,,,0.0,
1674628177914,,0.0,,
1674628177916,0.0,,,
1674628178909,0.0,,,,
1674628178913,,,0.001875,
1674628178914,,0.0,,
1674628178921,0.0,,,
1674628179909,0.0,,,,
1674628179913,,,0.0,
1674628179914,,0.0,,
1674628179916,0.0018844221105527637,,,
1674628180908,0.0,,,,
1674628180913,,,0.0,
1674628180914,,0.00175,,
1674628180916,0.0,,,
1674628181909,0.0,,,,
1674628181913,,,0.0,
1674628181914,,0.0,,
1674628181916,0.0,,,
1674628182909,0.0,,,,
1674628182913,,,0.002,
1674628182914,,0.0,,
1674628182916,0.0,,,
1674628183909,0.0,,,,
1674628183913,,,0.0,
1674628183914,,0.0,,
1674628183916,0.001875,,,
1674628184908,0.0,,,,
1674628184913,,,0.0,
1674628184914,,0.00175,,
1674628184916,0.0,,,
1674628185908,0.0,,,,
1674628185913,,,0.0,
1674628185914,,0.0,,
1674628185916,0.0,,,
1674628186909,0.0,,,,
1674628186913,,,0.001875,
1674628186914,,0.0,,
1674628186916,0.0,,,
1674628187909,0.0,,,,
1674628187913,,,0.0,
1674628187914,,0.0,,
1674628187916,0.00175,,,
1674628188908,0.0,,,,
1674628188913,,,0.0,
1674628188915,,0.00175,,
1674628188916,0.0,,,
1674628189909,0.0,,,,
1674628189913,,,0.001875,
1674628189914,,0.0,,
1674628189916,0.0,,,
1674628190909,0.0,,,,
1674628190913,,,0.0,
1674628190914,,0.0,,
1674628190916,0.0,,,
1674628191909,0.0,,,,
1674628191913,,,0.0,
1674628191915,,0.0,,
1674628191916,0.001875,,,
1674628192908,0.0,,,,
1674628192913,,,0.0,
1674628192914,,0.001875,,
1674628192916,0.0,,,
1674628193908,0.0,,,,
1674628193913,,,0.002,
1674628193914,,0.0,,
1674628193916,0.0,,,
1674628194908,0.0,,,,
1674628194913,,,0.0,
1674628194914,,0.0,,
1674628194916,0.0,,,
1674628195909,0.0,,,,
1674628195913,,,0.0,
1674628195914,,0.00175,,
1674628195916,0.00175,,,
1674628196908,0.0,,,,
1674628196913,,,0.0,
1674628196914,,0.0,,
1674628196916,0.0,,,
1674628197908,0.0,,,,
1674628197913,,,0.001875,
1674628197914,,0.0,,
1674628197916,0.0,,,
1674628198909,0.0,,,,
1674628198913,,,0.0,
1674628198914,,0.0,,
1674628198916,0.001875,,,
1674628199909,0.0,,,,
1674628199913,,,0.0,
1674628199914,,0.00175,,
1674628199916,0.0,,,
1674628200909,0.0,,,,
1674628200913,,,0.002,
1674628200914,,0.0,,
1674628200916,0.0,,,
1674628201909,0.0,,,,
1674628201913,,,0.0,
1674628201914,,0.0,,
1674628201916,0.0,,,
1674628202909,0.0,,,,
1674628202913,,,0.0,
1674628202914,,0.0,,
1674628202917,0.0017482517482517483,,,
1674628203909,0.0,,,,
1674628203913,,,0.0,
1674628203914,,0.0017482517482517483,,
1674628203916,0.0,,,
1674628204908,0.0,,,,
1674628204913,,,0.001875,
1674628204914,,0.0,,
1674628204916,0.0,,,
1674628205909,0.0,,,,
1674628205913,,,0.0,
1674628205914,,0.0,,
1674628205916,0.0,,,
1674628206908,0.0,,,,
1674628206913,,,0.0,
1674628206914,,0.0,,
1674628206916,0.00175,,,
1674628207909,0.0,,,,
1674628207913,,,0.0,
1674628207914,,0.0017482517482517483,,
1674628207916,0.0,,,
1674628208909,0.0,,,,
1674628208913,,,0.001875,
1674628208914,,0.0,,
1674628208916,0.0,,,
1674628209909,0.0,,,,
1674628209913,,,0.0,
1674628209914,,0.0,,
1674628209916,0.0,,,
1674628210909,0.0,,,,
1674628210913,,,0.0,
1674628210914,,0.0,,
1674628210916,0.001875,,,
1674628211908,0.0,,,,
1674628211913,,,0.0,
1674628211914,,0.0017482517482517483,,
1674628211916,0.0,,,
1674628212908,0.0,,,,
1674628212913,,,0.001875,
1674628212914,,0.0,,
1674628212916,0.0,,,
1674628213909,0.0,,,,
1674628213913,,,0.0,
1674628213914,,0.0,,
1674628213916,0.0,,,
1674628214909,0.0,,,,
1674628214913,,,0.0,
1674628214914,,0.0,,
1674628214916,0.001875,,,
1674628215908,0.0,,,,
1674628215913,,,0.002,
1674628215914,,0.0018731268731268732,,
1674628215916,0.0,,,
1674628216909,0.0,,,,
1674628216913,,,0.0,
1674628216914,,0.0,,
1674628216916,0.0,,,
1674628217909,0.0,,,,
1674628217913,,,0.0,
1674628217914,,0.0,,
1674628217916,0.00175,,,
1674628218908,0.0,,,,
1674628218913,,,0.0,
1674628218914,,0.0,,
1674628218916,0.0,,,
1674628219909,0.0,,,,
1674628219913,,,0.001875,
1674628219914,,0.0017482517482517483,,
1674628219916,0.0,,,
1674628220908,0.0,,,,
1674628220913,,,0.0,
1674628220914,,0.0,,
1674628220916,0.0,,,
1674628221908,0.0,,,,
1674628221913,,,0.0,
1674628221914,,0.0,,
1674628221916,0.001875,,,
1674628222909,0.0,,,,
1674628222913,,,0.0,
1674628222914,,0.0017482517482517483,,
1674628222916,0.0,,,
1674628223908,0.0,,,,
1674628223913,,,0.002,
1674628223915,,0.0,,
1674628223916,0.0,,,
1674628224909,0.0,,,,
1674628224913,,,0.0,
1674628224914,,0.0,,
1674628224916,0.0,,,
1674628225909,0.0,,,,
1674628225913,,,0.0,
1674628225914,,0.0,,
1674628225916,0.00175,,,
1674628226909,0.0,,,,
1674628226913,,,0.001875,
1674628226914,,0.0017517517517517517,,
1674628226916,0.0,,,
1674628227909,0.0,,,,
1674628227913,,,0.0,
1674628227914,,0.0,,
1674628227916,0.0,,,
1674628228909,0.0,,,,
1674628228913,,,0.0,
1674628228914,,0.0,,
1674628228916,0.0,,,
1674628229908,0.0,,,,
1674628229913,,,0.0,
1674628229914,,0.0,,
1674628229916,0.00175,,,
1674628230909,0.0,,,,
1674628230913,,,0.002,
1674628230914,,0.00175,,
1674628230916,0.0,,,
1674628231908,0.0,,,,
1674628231913,,,0.0,
1674628231914,,0.0,,
1674628231916,0.0,,,
1674628232908,0.0,,,,
1674628232913,,,0.0,
1674628232914,,0.0,,
1674628232916,0.001875,,,
1674628233909,0.0,,,,
1674628233913,,,0.0,
1674628233914,,0.0,,
1674628233916,0.0,,,
1674628234908,0.0,,,,
1674628234913,,,0.001875,
1674628234914,,0.00175,,
1674628234916,0.0,,,
1674628235909,0.0,,,,
1674628235913,,,0.0,
1674628235914,,0.0,,
1674628235916,0.0,,,
1674628236908,0.0,,,,
1674628236913,,,0.0,
1674628236914,,0.0,,
1674628236916,0.00175,,,
1674628237909,0.0,,,,
1674628237913,,,0.002,
1674628237914,,0.0,,
1674628237919,0.0,,,
1674628238908,0.0,,,,
1674628238913,,,0.0,
1674628238914,,0.001875,,
1674628238916,0.0,,,
1674628239908,0.0,,,,
1674628239913,,,0.0,
1674628239914,,0.0,,
1674628239916,0.0,,,
1674628240909,0.0,,,,
1674628240913,,,0.0,
1674628240914,,0.0,,
1674628240916,0.001875,,,
1674628241908,0.0,,,,
1674628241913,,,0.001875,
1674628241914,,0.0,,
1674628241916,0.0,,,
1674628242909,0.0,,,,
1674628242913,,,0.0,
1674628242914,,0.00175,,
1674628242916,0.0,,,
1674628243908,0.0,,,,
1674628243913,,,0.0,
1674628243914,,0.0,,
1674628243916,0.0,,,
1674628244909,0.0,,,,
1674628244913,,,0.0,
1674628244914,,0.0,,
1674628244916,0.00175,,,
1674628245908,0.0,,,,
1674628245913,,,0.002,
1674628245914,,0.0017482517482517483,,
1674628245916,0.0,,,
1674628246908,0.0,,,,
1674628246913,,,0.0,
1674628246914,,0.0,,
1674628246916,0.0,,,
1674628247908,0.0,,,,
1674628247913,,,0.0,
1674628247914,,0.0,,
1674628247916,0.001875,,,
1674628248908,0.0,,,,
1674628248913,,,0.001875,
1674628248914,,0.0,,
1674628248916,0.0,,,
1674628249908,0.0,,,,
1674628249913,,,0.0,
1674628249914,,0.00175,,
1674628249916,0.0,,,
1674628250908,0.0,,,,
1674628250913,,,0.0,
1674628250914,,0.0,,
1674628250916,0.0,,,
1674628251909,0.0,,,,
1674628251913,,,0.0,
1674628251914,,0.0,,
1674628251916,0.001875,,,
1674628252909,0.0,,,,
1674628252913,,,0.001875,
1674628252914,,0.0,,
1674628252916,0.0,,,
1674628253909,0.0,,,,
1674628253913,,,0.0,
1674628253915,,0.001875,,
1674628253916,0.0,,,
1674628254909,0.0,,,,
1674628254913,,,0.0,
1674628254914,,0.0,,
1674628254916,0.0,,,
1674628255908,0.0,,,,
1674628255913,,,0.0,
1674628255914,,0.0,,
1674628255916,0.00175,,,
1674628256908,0.0,,,,
1674628256913,,,0.001875,
1674628256914,,0.0,,
1674628256916,0.0,,,
1674628257908,0.0,,,,
1674628257913,,,0.0,
1674628257914,,0.00175,,
1674628257916,0.0,,,
1674628258908,0.0,,,,
1674628258913,,,0.0,
1674628258914,,0.0,,
1674628258916,0.0,,,
1674628259908,0.0,,,,
1674628259913,,,0.001875,
1674628259914,,0.0,,
1674628259916,0.00175,,,
1674628260909,0.0,,,,
1674628260913,,,0.0,
1674628260914,,0.0,,
1674628260916,0.0,,,
1674628261908,0.0,,,,
1674628261913,,,0.0,
1674628261914,,0.0017517517517517517,,
1674628261916,0.0,,,
1674628262908,0.0,,,,
1674628262913,,,0.0,
1674628262914,,0.0,,
1674628262916,0.001875,,,
1674628263908,0.0,,,,
1674628263913,,,0.002,
1674628263915,,0.0,,
1674628263916,0.0,,,
1674628264909,0.0,,,,
1674628264913,,,0.0,
1674628264916,0.0,0.0017482517482517483,,
1674628265909,0.0,,,,
1674628265913,,,0.0,
1674628265914,,0.0,,
1674628265916,0.0,,,
1674628266909,0.0,,,,
1674628266913,,,0.001875,
1674628266914,,0.0,,
1674628266916,0.00175,,,
1674628267909,0.0,,,,
1674628267913,,,0.0,
1674628267915,,0.0,,
1674628267916,0.0,,,
1674628268909,0.0,,,,
1674628268913,,,0.0,
1674628268914,,0.00175,,
1674628268916,0.0,,,
1674628269909,0.0,,,,
1674628269913,,,0.0,
1674628269914,,0.0,,
1674628269916,0.0,,,
1674628270908,0.0,,,,
1674628270913,,,0.002125,
1674628270914,,0.0,,
1674628270916,0.00175,,,
1674628271908,0.0,,,,
1674628271913,,,0.0,
1674628271914,,0.0,,
1674628271916,0.0,,,
1674628272908,0.0,,,,
1674628272913,,,0.0,
1674628272914,,0.0017482517482517483,,
1674628272916,0.0,,,
1674628273908,0.0,,,,
1674628273913,,,0.001875,
1674628273914,,0.0,,
1674628273916,0.0,,,
1674628274908,0.0,,,,
1674628274913,,,0.0,
1674628274914,,0.0,,
1674628274916,0.00175,,,
1674628275909,0.0,,,,
1674628275913,,,0.0,
1674628275914,,0.0,,
1674628275916,0.0,,,
1674628276908,0.0,,,,
1674628276913,,,0.001875,
1674628276914,,0.00175,,
1674628276916,0.0,,,
1674628277908,0.0,,,,
1674628277913,,,0.0,
1674628277914,,0.0,,
1674628277916,0.001875,,,
1674628278908,0.0,,,,
1674628278913,,,0.0,
1674628278914,,0.0,,
1674628278916,0.0,,,
1674628279908,0.0,,,,
1674628279913,,,0.0,
1674628279914,,0.0,,
1674628279916,0.0,,,
1674628280908,0.0,,,,
1674628280913,,,0.00175,
1674628280914,,0.0017482517482517483,,
1674628280916,0.0,,,
1674628281908,0.0,,,,
1674628281913,,,0.0,
1674628281914,,0.0,,
1674628281916,0.00175,,,
1674628282909,0.0,,,,
1674628282913,,,0.0,
1674628282914,,0.0,,
1674628282916,0.0,,,
1674628283908,0.0,,,,
1674628283913,,,0.002,
1674628283914,,0.00175,,
1674628283916,0.0,,,
1674628284908,0.0,,,,
1674628284913,,,0.0,
1674628284914,,0.0,,
1674628284916,0.0,,,
1674628285910,0.0,,,,
1674628285913,,,0.0,
1674628285915,,0.0,,
1674628285916,0.0017482517482517483,,,
1674628286909,0.0,,,,
1674628286913,,,0.001875,
1674628286914,,0.0,,
1674628286916,0.0,,,
1674628287909,0.0,,,,
1674628287913,,,0.0,
1674628287914,,0.00175,,
1674628287916,0.0,,,
1674628288909,0.0,,,,
1674628288913,,,0.0,
1674628288914,,0.0,,
1674628288916,0.001875,,,
1674628289908,0.0,,,,
1674628289913,,,0.001875,
1674628289914,,0.0,,
1674628289916,0.0,,,
1674628290908,0.0,,,,
1674628290913,,,0.0,
1674628290914,,0.0,,
1674628290916,0.0,,,
1674628291909,0.0,,,,
1674628291913,,,0.0,
1674628291914,,0.00175,,
1674628291916,0.0,,,
1674628292910,0.0,,,,
1674628292915,,0.0,,
1674628292916,0.0017482517482517483,,,
1674628292922,,,0.0019821605550049554,
1674628293909,0.0,,,,
1674628293913,,,0.0,
1674628293914,,0.0,,
1674628293916,0.0,,,
1674628294909,0.0,,,,
1674628294913,,,0.0,
1674628294914,,0.0018731268731268732,,
1674628294916,0.0,,,
1674628295908,0.0,,,,
1674628295913,,,0.0,
1674628295914,,0.0,,
1674628295916,0.00175,,,
1674628296908,0.0,,,,
1674628296913,,,0.001875,
1674628296914,,0.0,,
1674628296916,0.0,,,
1674628297909,0.0,,,,
1674628297913,,,0.0,
1674628297914,,0.0,,
1674628297916,0.0,,,
1674628298909,0.0,,,,
1674628298913,,,0.0,
1674628298914,,0.0017482517482517483,,
1674628298916,0.0,,,
1674628299909,0.0,,,,
1674628299913,,,0.001875,
1674628299914,,0.0,,
1674628299916,0.001875,,,
1674628300909,0.0,,,,
1674628300913,,,0.0,
1674628300915,,0.0,,
1674628300916,0.0,,,
1674628301909,0.0,,,,
1674628301913,,,0.0,
1674628301914,,0.0,,
1674628301916,0.0,,,
1674628302908,0.0,,,,
1674628302913,,,0.001875,
1674628302914,,0.00175,,
1674628302916,0.00175,,,
1674628303909,0.0,,,,
1674628303913,,,0.0,
1674628303914,,0.0,,
1674628303916,0.0,,,
1674628304909,0.0,,,,
1674628304913,,,0.0,
1674628304914,,0.0,,
1674628304916,0.0,,,
1674628305909,0.0,,,,
1674628305913,,,0.001875,
1674628305914,,0.00175,,
1674628305916,0.00175,,,
1674628306909,0.0,,,,
1674628306913,,,0.0,
1674628306914,,0.0,,
1674628306916,0.0,,,
1674628307909,0.0,,,,
1674628307913,,,0.0,
1674628307914,,0.0,,
1674628307916,0.0,,,
1674628308909,0.0,,,,
1674628308913,,,0.001875,
1674628308914,,0.0,,
1674628308916,0.0,,,
1674628309908,0.0,,,,
1674628309913,,,0.0,
1674628309914,,0.001875,,
1674628309916,0.00175,,,
1674628310908,0.0,,,,
1674628310913,,,0.0,
1674628310914,,0.0,,
1674628310916,0.0,,,
1674628311908,0.0,,,,
1674628311913,,,0.001875,
1674628311914,,0.0,,
1674628311916,0.0,,,
1674628312908,0.0,,,,
1674628312913,,,0.0,
1674628312915,,0.0017482517482517483,,
1674628312916,0.00175,,,
1674628313909,0.0,,,,
1674628313913,,,0.00175,
1674628313914,,0.0,,
1674628313916,0.0,,,
1674628314909,0.0,,,,
1674628314913,,,0.0,
1674628314914,,0.0,,
1674628314916,0.0,,,
1674628315909,0.0,,,,
1674628315913,,,0.0,
1674628315914,,0.0017482517482517483,,
1674628315916,0.00175,,,
1674628316908,0.0,,,,
1674628316913,,,0.001875,
1674628316914,,0.0,,
1674628316916,0.0,,,
1674628317909,0.0,,,,
1674628317914,,0.0,,
